game_id,date,home_team,visitor_team,home_win,actual_window,home_win_rate,visitor_win_rate,home_avg_points,visitor_avg_points,home_avg_points_allowed,visitor_avg_points_allowed,home_net_rating,visitor_net_rating,home_rest_days,home_back_to_back,visitor_rest_days,visitor_back_to_back,home_games_last_week,visitor_games_last_week,home_streak,visitor_streak,h2h_home_win_rate,home_team_home_win_rate,home_team_home_avg_score,home_team_home_avg_allowed,visitor_team_away_win_rate,visitor_team_away_avg_score,visitor_team_away_avg_allowed,home_momentum,visitor_momentum,month,day_of_week,is_weekend,days_into_season,season_phase,win_rate_diff,net_rating_diff,points_diff,rest_advantage,momentum_diff,streak_diff,home_score_volatility,visitor_score_volatility,home_off_vs_visitor_def,visitor_off_vs_home_def,home_player_min_avg,home_player_points_avg,home_player_rebounds_avg,home_player_assists_avg,home_player_steals_avg,home_player_blocks_avg,home_player_turnovers_avg,home_player_plus_minus_avg,home_player_fgp_avg,home_player_tpp_avg,home_player_ftp_avg,home_top1_points,home_top1_rebounds,home_top1_assists,home_top1_plus_minus,home_top2_points,home_top2_rebounds,home_top2_assists,home_top2_plus_minus,home_top3_points,home_top3_rebounds,home_top3_assists,home_top3_plus_minus,home_top4_points,home_top4_rebounds,home_top4_assists,home_top4_plus_minus,home_top5_points,home_top5_rebounds,home_top5_assists,home_top5_plus_minus,home_player_consistency,home_player_depth,home_player_offensive_rating,home_player_defensive_rating,visitor_player_min_avg,visitor_player_points_avg,visitor_player_rebounds_avg,visitor_player_assists_avg,visitor_player_steals_avg,visitor_player_blocks_avg,visitor_player_turnovers_avg,visitor_player_plus_minus_avg,visitor_player_fgp_avg,visitor_player_tpp_avg,visitor_player_ftp_avg,visitor_top1_points,visitor_top1_rebounds,visitor_top1_assists,visitor_top1_plus_minus,visitor_top2_points,visitor_top2_rebounds,visitor_top2_assists,visitor_top2_plus_minus,visitor_top3_points,visitor_top3_rebounds,visitor_top3_assists,visitor_top3_plus_minus,visitor_top4_points,visitor_top4_rebounds,visitor_top4_assists,visitor_top4_plus_minus,visitor_top5_points,visitor_top5_rebounds,visitor_top5_assists,visitor_top5_plus_minus,visitor_player_consistency,visitor_player_depth,visitor_player_offensive_rating,visitor_player_defensive_rating,player_player_min_avg_diff,player_player_points_avg_diff,player_player_rebounds_avg_diff,player_player_assists_avg_diff,player_player_steals_avg_diff,player_player_blocks_avg_diff,player_player_turnovers_avg_diff,player_player_plus_minus_avg_diff,player_player_fgp_avg_diff,player_player_tpp_avg_diff,player_player_ftp_avg_diff,player_top1_points_diff,player_top1_rebounds_diff,player_top1_assists_diff,player_top1_plus_minus_diff,player_top2_points_diff,player_top2_rebounds_diff,player_top2_assists_diff,player_top2_plus_minus_diff,player_top3_points_diff,player_top3_rebounds_diff,player_top3_assists_diff,player_top3_plus_minus_diff,player_top4_points_diff,player_top4_rebounds_diff,player_top4_assists_diff,player_top4_plus_minus_diff,player_top5_points_diff,player_top5_rebounds_diff,player_top5_assists_diff,player_top5_plus_minus_diff,player_player_consistency_diff,player_player_depth_diff,player_player_offensive_rating_diff,player_player_defensive_rating_diff
13358,2024-02-24 01:00:00+00:00,NOP,MIA,0,7,0.8571428571428571,0.42857142857142855,115.1122140417283,106.25621383590851,108.41675013229204,107.50419849294435,6.695463909436256,-1.2479846570358433,9,0,9,0,0,0,3,1,0.5,0.6,118.0,110.13333333333334,0.5,108.83333333333333,107.0,1.0,-0.3333333333333333,2,5,1,146,2,0.42857142857142855,7.9434485664720995,8.856000205819782,0,1.3333333333333333,2,16.735513270131623,4.841594596036122,7.608015548783939,-2.160536296383526,26.079157187459238,13.002049613906989,4.437889417009279,3.1780892053745844,0.9871177237200666,0.6070326876774048,1.4309869332076468,1.822183484215758,49.070088999681985,26.31186851563388,45.25741762620201,21.03433846546089,5.244791684632044,6.751361784451836,1.624270918712448,25.084478282403932,5.2715638216990675,5.568772773955584,-0.35721846081694864,17.033633174613577,4.233567385861627,3.8737755567957812,0.2913793948063552,11.487990792414866,4.341777768397728,2.060603085913096,5.702240162517542,12.033038427378468,3.716465871536058,1.048281562035369,2.7707339594153804,0.15811726439227913,6,7.969161920014259,2.4728073561911192,29.19389262686234,13.233582371625783,4.948448005496584,2.952795847871316,0.89940573744706,0.17883465391205342,1.1049341662771934,-2.853675483930077,43.80132117345481,23.64911817800936,48.81341274151082,22.311738243973917,5.526249355386801,5.699705479555446,-4.873527019123602,20.52618115230849,11.906380357430791,3.6693993508934524,-4.192037891324783,14.64005335618651,1.315402145786258,2.6843666664783443,1.1569309319160688,9.48848766669112,5.633110724409351,2.5120586525987347,0.2148964552539705,13.119254447181284,4.590606735444653,5.068087768099036,-7.873151664271453,0.4778383439535726,7,7.272881841285165,1.6040136995796301,-3.114735439403102,-0.231532757718794,-0.5105585884873047,0.2252933575032685,0.08771198627300658,0.42819803376535137,0.3260527669304534,4.675858968145835,5.268767826227176,2.6627503376245194,-3.5559951153088036,-1.2773997785130256,-0.28145767075475714,1.0516563048963903,6.497797937836051,4.558297130095443,-6.634816535731724,1.8993734230621317,3.8348194305078342,2.3935798184270674,2.918165240075369,1.189408890317437,-0.8655515371097136,1.9995031257237468,-1.2913329560116225,-0.4514555666856386,5.487343707263571,-1.0862160198028157,-0.874140863908595,-4.0198062060636675,10.643885623686833,-0.3197210795612935,-1,0.6962800787290941,0.8687936566114891
13356,2024-02-24 03:00:00+00:00,MIN,MIL,0,9,0.7777777777777778,0.3333333333333333,121.95322272477745,109.5536381244445,101.66080584001949,125.44424150676866,20.292416884757955,-15.890603382324159,8,0,15,0,0,0,4,-1,1.0,0.7333333333333333,112.2,103.53333333333333,0.16666666666666666,115.33333333333333,124.16666666666667,1.0,-0.3333333333333333,2,5,1,146,2,0.4444444444444445,36.183020267082114,12.399584600332943,-7,1.3333333333333333,5,6.430366584539398,12.156861025715282,-3.4910187819912153,7.892832284425012,26.903443333215236,13.933608903223227,5.126091955384737,2.8713591849654083,0.7708774116390472,0.7205147104584244,1.4506147528291187,9.264064981746497,49.26562017923266,32.71085087088844,50.78706354316459,29.179822221153977,5.291428757438792,5.593957368790688,14.988365237662098,15.257613543173605,12.517218905605445,1.3279743714593704,10.632519110485143,21.543062071593006,6.410108826516602,2.1502454110247173,8.949166066704594,9.585780898186949,2.7215166644983912,1.2971378670181157,8.701625344096504,9.254934913456893,3.5717965658165904,6.407385321912036,5.622573872614957,0.048908918669775314,7,8.300158432004405,2.2574768677803836,26.21876039868429,12.93130996981364,4.726695442297125,3.143284885147685,0.8554041959821992,0.3302981123170818,1.4305649462004573,-1.5096556857885477,47.97769248454996,38.7243740823271,44.235966489147984,25.259051163633018,3.7929811918702314,5.439850892187826,8.260161777516256,13.641313428101848,6.748239021120211,1.3436094124813645,-3.8953150857476873,24.174900185438066,9.370327367630207,7.320363567851185,1.5708667338959938,5.193380359880668,3.2375247083166023,2.0021970815679455,0.5089430158394758,11.125025904915978,5.181802197194044,2.3675375312153655,-3.4115566135604376,0.2699581565501541,6,7.7757865741149805,1.6561221434983335,0.6846829345309473,1.0022989334095875,0.3993965130876127,-0.2719257001822766,-0.08452678434315197,0.39021659814134263,0.020049806628661404,10.773720667535045,1.2879276946827005,-6.01352321143866,6.5510970540166085,3.920771057520959,1.498447565568561,0.15410647660286259,6.728203460145842,1.6163001150717573,5.768979884485233,-0.01563504102199409,14.527834196232831,-2.6318381138450597,-2.960218541113605,-5.170118156826468,7.3782993328086,4.392400538306281,-0.5160080438182111,-0.7050592145498298,8.192682328257028,-1.8700909914590849,-1.6100056313774531,4.039847790696671,9.034130486175394,-0.22104923788037878,1,0.5243718578894248,0.6013547242820501
13361,2024-02-24 03:30:00+00:00,LAL,SAS,1,9,0.6666666666666666,0.1111111111111111,119.8307841676393,109.2608191500629,121.19120519094972,119.07591466620201,-1.3604210233104226,-9.81509551613911,1,1,20,0,1,0,-1,-2,0.5,0.6,120.0,118.0,0.0,99.88888888888889,120.11111111111111,0.3333333333333333,-0.3333333333333333,2,5,1,146,2,0.5555555555555556,8.454674492828687,10.569965017576394,-19,0.6666666666666666,1,11.932860849786346,7.185437089813681,0.7548695014372839,-11.930386040886816,28.87442713721317,15.576344797852533,4.875155069958977,4.038305821526672,0.8538068417753268,0.8106521439047198,1.413152797223548,1.400473278433188,51.05717731315064,32.40808674699564,61.39688194662039,24.65758154578117,6.079868103827346,9.033148725265104,3.410518550951584,20.023000189426504,3.8361675063920484,7.672378526414134,-0.13677259301152578,25.57836401095521,12.763313071716388,3.704390762939119,2.234325824877602,18.87985445347853,3.216336030505168,6.227195327574568,3.7970792351156506,14.358466998319113,4.3022224613790945,1.074786253049848,1.2345183989360349,0.17614349466419243,7,9.971994893110619,2.6223415727483195,25.135409490336407,11.897793616857543,5.050959454755627,3.3926657286115307,0.6419748669679638,0.7720983707966822,1.5245682188433403,-4.441977127285756,44.81039523122915,25.061758599322083,46.07047363812393,23.893051252362252,4.434318655174702,4.870344450436017,-8.012433868656384,12.814370036778442,4.9826103973483775,8.020348544107385,2.416714887420085,8.166397267598118,9.217334604646402,2.6633946743489485,-3.470515776145181,19.91885517381963,12.764175409584887,5.000188900780841,2.500015691430877,5.331729588688496,4.301831442940787,1.3671386319185888,2.964213155208227,0.373714872048462,7,7.027781207815584,2.0658623661076216,3.739017646876764,3.6785511809949902,-0.17580438479664995,0.6456400929151411,0.21183197480736304,0.03855377310803765,-0.11141542161979223,5.842450405718944,6.246782081921488,7.34632814767356,15.326408308496461,0.7645302934189182,1.6455494486526439,4.162804274829087,11.422952419607968,7.2086301526480625,-1.1464428909563291,-0.3479700176932514,-2.5534874804316106,17.41196674335709,3.545978467069986,1.0409960885901706,5.704841601022783,-1.0390007203411002,-9.547839379079718,1.2270064267937277,1.2970635436847737,9.026737409630616,0.0003910184383073556,-0.29235237886874077,-1.7296947562721923,-0.19757137738426955,0,2.9442136852950345,0.5564792066406978
13364,2024-02-25 01:30:00+00:00,NYK,BOS,0,9,0.5555555555555556,0.8888888888888888,108.70189739754208,126.51034149432459,102.41032236365508,108.47640447968347,6.291575033887,18.033937014641126,2,0,2,0,1,1,1,7,0.0,0.5,106.25,105.375,0.8,124.2,112.66666666666667,-0.3333333333333333,1.0,2,6,1,147,2,-0.33333333333333326,-11.742361980754126,-17.80844409678251,0,-1.3333333333333333,-6,2.892689533090705,7.961092718054004,0.2254929178586167,24.10001913066951,33.68209096756109,15.535891394017515,6.597004095462139,3.0381998083901154,1.0160905240001532,0.7690205778152399,1.9443566243746786,1.4964194437604978,47.85765231368602,26.546685224833038,43.81342208258121,12.758153524540852,11.277012543849835,3.9327129890467862,-0.4854956622772839,13.537620272256628,11.51334046948472,0.6915578941911504,3.0483893951037055,29.979092952290586,3.5071295103406337,7.8347662794770825,5.192850747540929,18.909817175545783,3.6996306710228755,3.5332199464677743,2.856392269036343,17.229229883797025,2.817444616081221,0.25462852798915997,-4.81269956859557,0.3488515724447143,6,8.954212791375827,2.5980438914434467,27.360597225696505,14.71087008401803,4.974652126173697,3.4878944568873242,0.7812398338789092,0.795109680757216,1.4338623570034639,6.654230395596951,48.556971987313545,35.98714823238171,47.90447579938002,27.649554372157034,9.009597108570643,6.45850151923764,9.588974555863187,18.12832762562809,6.060818907738791,4.234609628729761,1.1742846448512752,17.061133487066943,3.0324811637498663,4.522683265790474,8.937472965486123,11.475063941652182,4.200436745390479,5.957870935246104,6.122694078338493,21.50122290744374,6.768641890925471,1.476249934045081,7.10476862261978,0.2575031352809143,7,8.887100294230386,2.4357678507705187,6.3214937418645825,0.8250213099994852,1.6223519692884416,-0.44969464849720886,0.23485069012124404,-0.026089102941976083,0.5104942673712147,-5.157810951836453,-0.699319673627528,-9.440463007548676,-4.091053716798811,-14.891400847616183,2.267415435279192,-2.5257885301908534,-10.07447021814047,-4.59070735337146,5.45252156174593,-3.543051734538611,1.8741047502524304,12.917959465223642,0.4746483465907674,3.3120830136866086,-3.744622217945194,7.4347532338936,-0.5008060743676035,-2.42465098877833,-3.26630180930215,-4.271993023646715,-3.9511972748442497,-1.221621406055921,-11.917468191215349,0.09134843716380003,-1,0.0671124971454411,0.162276040672928
13363,2024-02-25 02:00:00+00:00,MIN,BKN,1,9,0.7777777777777778,0.3333333333333333,122.11916106349103,100.18373292567412,101.50609665153007,124.35624854209838,20.613064411960963,-24.172515616424263,8,0,10,0,0,0,4,-3,1.0,0.7333333333333333,112.2,103.53333333333333,0.2222222222222222,107.66666666666667,119.33333333333333,1.0,-1.0,2,6,1,147,2,0.4444444444444445,44.785580028385226,21.935428137816913,-2,2.0,7,6.339335449780983,14.690606140879705,-2.23708747860735,-1.3223637258559506,26.71171187114782,13.987017072868348,5.134259398068125,2.860912536812359,0.7725308674532819,0.7306658113702325,1.4309696592022103,9.794714409943117,49.197718621190596,32.215893038394874,50.69480637963826,29.572896098355503,5.514203707608677,5.716498581426408,16.211981523702196,15.50719044385182,12.505119669907094,1.3481713926302792,11.109274879225419,21.20679053726609,6.223204749347821,2.088499049812318,9.740898077322479,9.606943631553365,2.6666511941440207,1.3014434588919086,9.055035314711102,9.21635146935601,3.673471358633205,6.518849568255227,5.90679807192762,0.048125893674539566,7,8.311749571413838,2.2909085280459234,26.175175590920922,12.877460999478835,3.84725379780953,2.848408038068185,0.6958346500025193,0.3399630755011036,1.3011300801212622,-10.022581985898112,44.86236860672123,28.616643999653302,47.510887679742524,20.660522578104437,3.234497117843898,3.6109116938481756,-11.728301779961582,21.88694753505714,2.398620366741292,2.8975648153630145,-11.233521363360625,6.8674901126080625,2.6104190141745374,2.2751876334757495,-8.933041685179743,8.419462064023234,9.450301023885533,2.346882876863059,-14.085292226760554,13.506451544809485,3.527427527544643,1.0,-12.889460835591443,0.3740262771096414,5,7.201338039807055,1.421030410946615,0.5365362802268976,1.1095560733895127,1.2870056002585955,0.012504498744173809,0.0766962174507626,0.39070273586912885,0.12983957908094812,19.81729639584123,4.335350014469363,3.599249038741572,3.1839186998957345,8.912373520251066,2.279706589764779,2.1055868875782324,27.940283303663776,-6.3797570912053185,10.106499303165801,-1.5493934227327353,22.342796242586044,14.339300424658028,3.6127857351732837,-0.18668858366343155,18.673939762502222,1.1874815675301313,-6.783649829741512,-1.0454394179711504,23.140327541471656,-4.290100075453475,0.14604383108856211,5.518849568255227,18.79625890751906,-0.32590038343510186,2,1.1104115316067826,0.8698781170993084
13365,2024-02-25 18:00:00+00:00,PHI,MIL,0,5,0.6,0.6,105.30992891169228,111.79380552256708,107.11820398491042,109.52208562316665,-1.808275073218141,2.2717198994004377,1,1,1,1,2,1,1,1,0.0,0.4666666666666667,111.93333333333334,115.46666666666667,0.2857142857142857,114.85714285714286,121.71428571428571,-0.3333333333333333,0.3333333333333333,2,6,1,147,2,0.0,-4.079994972618579,-6.483876610874802,0,-0.6666666666666666,0,9.108894651707374,4.8880027625347795,-4.212156711474364,4.675601537656661,26.352573482251906,12.343210444318531,4.671388181134832,2.565170491481666,0.7777278303837605,0.48753894349635135,1.241104443536007,-4.100630981453456,43.74850669784577,25.114912715403623,49.969544782253344,26.820504310448037,5.152163698345758,5.612097004400609,-8.63215784515948,18.193740036694948,3.756707803955692,5.690379537672198,-0.656439600480556,16.27206046874086,5.081156855653811,1.1272240779680456,-3.938480754621095,14.814047106734504,6.4988722761667175,3.9825131182513918,-7.358582512113155,8.8960499491394,8.402794710886015,1.2322949159331493,-4.158619300206804,0.3078810634276413,8,6.682555493702725,1.90998132599222,30.946756656570614,15.140498949640799,6.0373966240794985,3.495941678028663,1.1714457018915463,0.40415247983098923,1.5610836568074336,1.50719495057458,47.971241097639954,37.84853845247817,34.963039119679024,22.024545177911705,7.664725795846553,8.681518177516821,8.125942862527008,27.41505857193758,10.231781791795731,5.84515089889292,0.2187356843663706,7.428699137500425,6.347012628442388,1.8304853452666456,-0.3296720118884413,9.215841585256197,2.864324803294255,2.619637674767138,2.719693985698055,15.46995908231408,4.599484247891534,0.9830802709861953,3.2452337731684104,0.48219972277470136,5,9.011056093532163,2.3706545350413544,-4.594183174318708,-2.7972885053222676,-1.3660084429446666,-0.930771186546997,-0.3937178715077858,0.08338646366536212,-0.31997921327142653,-5.607825932028036,-4.222734399794184,-12.733625737074544,15.00650566257432,4.795959132536332,-2.512562097500795,-3.069421173116212,-16.758100707686488,-9.22131853524263,-6.475073987840039,-0.154771361220722,-0.8751752848469266,8.843361331240436,-1.2658557727885773,-0.7032612672986001,-3.608808742732654,5.598205521478308,3.6345474728724625,1.3628754434842536,-10.07827649781121,-6.573909133174681,3.8033104629944807,0.249214644946954,-7.403853073375215,-0.17431865934706003,3,-2.3285005998294386,-0.46067320904913434
13366,2024-02-25 20:30:00+00:00,PHX,LAL,1,7,0.42857142857142855,0.7142857142857143,110.91255128689255,121.24052717155813,114.47684439743088,120.68715108389543,-3.5642931105383298,0.5533760876626985,1,1,1,1,1,2,-2,1,0.25,0.4,118.0,117.8,0.4,119.26666666666667,123.53333333333333,-0.3333333333333333,0.3333333333333333,2,6,1,147,2,-0.28571428571428575,-4.117669198201028,-10.327975884665577,0,-0.6666666666666666,-3,3.903456167779883,10.284183240902623,-9.774599797002878,6.763682774127247,29.784143623086027,15.432151470148346,5.268406982022534,3.5770306525527498,1.004561211436323,0.8543673004635716,1.5307026814918718,2.3453551241932082,43.5492888326449,19.477546548818832,51.14042575979823,27.99024777227599,9.503410952186915,6.332856402240184,5.252552675470227,33.68757951305868,5.011334488483907,3.3438273609721643,-6.189089656284394,13.826727188974566,4.849221992930418,4.758894431083085,11.104470223947834,16.36043760384593,4.851247731495192,3.5674984876634612,7.230103792761578,6.172605086798881,2.1784563472673466,1.6642289707938354,-6.259974783576761,-0.033250993599139855,5,8.509107543102534,2.9525056830538534,28.50140139748988,15.392693274549538,5.000809122255054,3.921703979172406,0.8388881302524389,0.7561925803608645,1.4171750185006005,1.75228504719119,51.132218077213594,31.328309182856852,57.89848684650026,25.9113959710941,6.4153578519128445,8.859427897721122,7.009748582806863,20.000199567958102,3.8474464264844284,7.528752211595915,-0.9403707114898088,26.17294756479697,12.881884267332957,2.9307840556021243,3.1898065717777224,17.3856224404653,3.516144828349443,6.612407229711371,2.9487835983485633,14.957280474073062,4.793060309774944,0.8636572359561884,1.253604757554337,0.12016128060686493,7,9.831477482685463,2.4815739119763065,1.2827422255961487,0.03945819559880803,0.26759785976747974,-0.34467332661965644,0.16567308118388402,0.09817472010270711,0.11352766299127137,0.5930700770020183,-7.582929244568696,-11.85076263403802,-6.758061086702035,2.0788518011818873,3.0880531002740703,-2.5265714954809386,-1.7571959073366363,13.687379945100577,1.163888061999479,-4.184924850623751,-5.248718944794585,-12.346220375822405,-8.03266227440254,1.8281103754809611,7.914663652170111,-1.0251848366193705,1.3351029031457493,-3.0449087420479097,4.281320194413015,-8.78467538727418,-2.6146039625075974,0.800571734837647,-7.513579541131098,-0.15341227420600478,-2,-1.322369939582929,0.4709317710775469
13367,2024-02-25 22:00:00+00:00,IND,DAL,1,9,0.5555555555555556,0.4444444444444444,122.00946134690486,127.8075018433432,117.41450844485985,110.47841995778626,4.594952902045009,17.329081885556946,2,0,15,0,1,0,2,2,0.5,0.6666666666666666,124.8,121.8,0.3333333333333333,106.55555555555556,117.0,0.3333333333333333,0.3333333333333333,2,6,1,147,2,0.11111111111111116,-12.734128983511937,-5.798040496438347,-13,0.0,0,10.099450514713086,20.92168033610664,11.531041389118599,10.392993398483355,25.575413066400372,13.050555891793758,4.147702433502444,3.3906882284052404,0.8911567070398853,0.5288635965237095,1.2670948374888829,1.149269116377531,50.40151373600244,36.017954926712136,43.94654873249806,21.376035416982077,5.693609569417806,4.004838667454462,-0.023651858210194554,15.087402745302715,4.49560927604468,2.015885052797183,1.3379552964458712,17.464156090773656,2.920233837505684,9.6738482705983,3.985464586157739,9.507393179758967,2.723873494328595,4.867057407005579,3.7578236716361495,15.965401707055195,7.008592398600667,1.622868155353878,2.2624966949596246,0.5618331253205886,10,8.273021834629727,2.206493188382748,24.818321680850822,12.867951975177196,4.209006590918517,2.9339029706779476,0.7113790295355522,0.27230176667441036,1.1977909825493498,5.918911671993729,47.88416150542512,34.15426159853114,48.328590017719286,27.399753637169827,9.827032689153349,7.523297861009566,11.968279461182656,23.898755057285406,5.6320807975580385,7.086483655423326,19.898868953195922,13.812393895636717,3.8539656828819573,2.2072226677823386,5.765739209394985,9.451226849876413,1.8734261647743686,0.9367421864081298,2.227156572496555,7.27383026084377,4.073399564126124,1.6577280719224334,-1.1995191670312195,0.15768408546888002,6,7.628662391573364,1.3684661011452501,0.7570913855495505,0.1826039166165625,-0.06130415741607287,0.45678525772729284,0.17977767750433304,0.25656182984929915,0.06930385493953306,-4.769642555616198,2.5173522305773233,1.863693328180993,-4.382041285221227,-6.0237182201877495,-4.133423119735543,-3.5184591935551044,-11.991931319392851,-8.811352311982692,-1.136471521513358,-5.070598602626143,-18.560913656750053,3.6517621951369392,-0.9337318453762733,7.466625602815962,-1.7802746232372457,0.05616632988255432,0.8504473295542265,3.93031522059745,1.5306670991395945,8.691571446211425,2.9351928344745435,-0.03485991656855547,3.462015861990844,0.4041490398517086,4,0.6443594430563628,0.838027087237498
13368,2024-02-25 23:00:00+00:00,WAS,CLE,0,7,0.0,0.5714285714285714,112.64849279011119,107.58175164296559,136.26256192801873,108.24801489105182,-23.614069137907535,-0.6662632480862385,1,1,1,1,1,2,-10,-2,0.0,0.1111111111111111,117.22222222222223,126.0,0.6666666666666666,113.73333333333333,105.8,-1.0,-0.3333333333333333,2,6,1,147,2,-0.5714285714285714,-22.947805889821296,5.066741147145606,0,-0.6666666666666667,-8,9.133178548200142,8.431109848014156,4.400477899059368,-28.68081028505314,27.653548760801048,14.70796140271089,4.7111976569584275,3.3539611642880947,0.7855069904597476,0.37808057081055896,1.8212955071995949,-8.989621723414475,43.80520000968047,32.65127214526117,50.63562488562591,24.13452863801713,11.143172767310302,3.63605853260908,-0.454366060790981,19.58463608441023,3.585103556216697,2.8700073528335226,-10.66641122742245,12.689513600386798,2.1766827972157823,8.924951282945724,-10.25071080322782,11.908255067668998,4.707560110886298,1.6749431729744102,-14.959195960543173,15.550213403982811,3.2741470402008312,4.393217160153576,-4.828695535263198,0.40719372635369877,7,8.119832491948157,1.4165273689408158,27.22386519946019,13.840415842184855,4.884970357464854,3.439869796190439,0.8189069298532465,0.6620970864892766,1.4160559915759545,4.453812744494424,48.49616310891597,29.061486111719525,52.013797568239525,30.362677215676946,5.26164716942178,6.409511264123353,12.53541353341126,18.420526714247906,10.78033517139046,1.5950410568172222,8.683898845263005,14.923703257851002,1.9373055815534053,7.331204142225854,2.54608955678796,11.355455994434358,4.11784711595692,4.19888152446655,4.309708965919437,14.007605040411306,9.524205229754171,2.6080232130146634,-0.16550818432828374,0.22160842930401314,7,8.432005539873433,2.253980036897069,0.42968356134085894,0.8675455605260343,-0.17377270050642668,-0.08590863190234455,-0.033399939393498945,-0.2840165156787176,0.40523951562364036,-13.443434467908899,-4.690963099235503,3.5897860335416425,-1.3781726826136165,-6.228148577659816,5.881525597888523,-2.7734527315142725,-12.989779594202242,1.1641093701623255,-7.195231615173763,1.2749662960163004,-19.350310072685456,-2.2341896574642046,0.23937721566237702,1.59374714071987,-12.79680036001578,0.55279907323464,0.5897129949293785,-2.52393835149214,-19.26890492646261,1.5426083635715049,-6.25005818955334,1.7851939471389122,-4.663187350934914,0.18558529704968563,0,-0.3121730479252758,-0.8374526679562531
13370,2024-02-26 00:00:00+00:00,HOU,OKC,0,5,0.4,0.8,109.9485798878248,136.64700520793173,117.13668533841786,108.4608332977322,-7.188105450593056,28.186171910199533,1,1,1,1,2,2,1,4,1.0,0.5333333333333333,117.66666666666667,116.93333333333334,0.5333333333333333,120.0,118.13333333333334,-0.3333333333333333,1.0,2,0,0,148,2,-0.4,-35.37427736079259,-26.69842532010692,0,-1.3333333333333333,-3,4.267262585939225,10.232848245165375,1.4877465900926126,19.510319869513864,25.937484635393126,12.274738486055073,5.282854243391835,2.6892454586468673,0.8540300362665035,0.5052592371516733,1.595290594481202,-2.1090535653092255,42.78968064253142,28.80200066620743,49.74945962246295,13.22019869039556,3.581656613829391,5.713719482229401,-1.598668522877062,12.656481362803765,8.35317024387289,1.5690169579120647,-3.984401078395173,17.437320927056874,8.852574564958129,4.2610863878679055,-2.490664720206031,12.794454454927616,3.5078681992603804,1.8499986305699783,-5.480624803026597,13.330056158356705,8.87344020031286,3.3350778519000515,-1.4848065411702285,0.33530363838821653,8,6.596944127212296,1.920933249595753,23.719884371226524,13.464905031687367,4.12551514152024,2.897830947134651,0.7322353587258962,0.9220223760945915,1.208529012899548,6.022857811872349,50.09780426699483,43.316122291856615,40.86274798551649,30.78132584858132,5.101553236096675,7.412023595527696,11.430176337897251,19.81569699276408,3.469411932828909,5.4631269881265725,3.272535970591344,17.155365798755184,9.058254126258023,1.7305325114677645,5.450724701249397,10.939111198629076,3.0029618129712823,1.2831907998011218,8.392647856779059,10.79744108938886,5.49511525628231,3.5857163500088243,5.016128096312054,0.1015392582839687,7,8.1945372410788,2.7042509631912015,2.2176002641666024,-1.1901665456322945,1.157339101871595,-0.2085854884877838,0.12179467754060735,-0.41676313894291817,0.38676158158165386,-8.131911377181574,-7.308123624463406,-14.514121625649185,8.886711636946458,-17.561127158185762,-1.5198966222672836,-1.6983041132982954,-13.028844860774313,-7.1592156299603165,4.883758311043982,-3.8941100302145077,-7.256937048986517,0.28195512830168923,-0.20567956129989362,2.530553876400141,-7.941389421455428,1.8553432562985392,0.5049063862890981,0.5668078307688564,-13.873272659805655,2.5326150689678446,3.37832494403055,-0.2506384981087728,-6.500934637482282,0.23376438010424783,1,-1.5975931138665036,-0.7833177135954486
