game_id,date,home_team,visitor_team,home_win,home_games_in_window,home_win_rate,home_avg_points,home_avg_points_allowed,home_net_rating,home_streak,home_momentum,home_rest_days,home_back_to_back,home_home_win_rate,home_home_avg_score,home_away_win_rate,home_away_avg_score,home_h2h_win_rate,visitor_games_in_window,visitor_win_rate,visitor_avg_points,visitor_avg_points_allowed,visitor_net_rating,visitor_streak,visitor_momentum,visitor_rest_days,visitor_back_to_back,visitor_home_win_rate,visitor_home_avg_score,visitor_away_win_rate,visitor_away_avg_score,visitor_h2h_win_rate,win_rate_diff,net_rating_diff,rest_advantage,momentum_diff,streak_diff,month,day_of_week,is_weekend,visitor_player_avg_points,visitor_player_top5_points,visitor_player_depth,visitor_player_consistency,home_player_avg_points,home_player_top5_points,home_player_depth,home_player_consistency
11121,2022-10-28 23:30:00+00:00,BOS,CLE,0,5,0.6,119.8,119.6,0.20000000000000284,-1,0.3333333333333333,3,0,0.5333333333333333,108.6,0.5333333333333333,106.78571428571429,0.6666666666666666,5,0.6,112.2,103.4,8.799999999999997,3,1.0,2,0,0.5333333333333333,105.26666666666667,0.26666666666666666,106.53333333333333,0.3333333333333333,0.0,-8.599999999999994,1,-0.6666666666666667,-4,10,4,0,8.694327731092436,14.655714285714286,9.0,0.36833033156878103,10.996626984126983,16.567619047619047,7.0,0.3282018265789284
11122,2022-10-28 23:30:00+00:00,TOR,PHI,0,5,0.6,111.4,110.0,1.4000000000000057,1,-0.3333333333333333,4,0,0.6666666666666666,106.93333333333334,0.5333333333333333,101.06666666666666,0.6,5,0.4,105.8,106.0,-0.20000000000000284,1,-0.3333333333333333,4,0,0.5333333333333333,97.66666666666667,0.5333333333333333,106.6,0.4,0.19999999999999996,1.6000000000000085,0,0.0,0,10,4,0,7.558053221288515,15.096428571428572,4.0,0.13085851109121882,8.386681547619046,15.421428571428569,6.0,0.31445138816852347
11123,2022-10-28 23:30:00+00:00,WAS,IND,0,5,0.6,106.4,105.6,0.8000000000000114,1,0.3333333333333333,3,0,0.6,111.66666666666667,0.4,102.46666666666667,0.6,5,0.2,117.0,121.6,-4.599999999999994,-1,-0.3333333333333333,4,0,0.3333333333333333,111.6,0.2,111.8,0.4,0.39999999999999997,5.400000000000006,-1,0.6666666666666666,2,10,4,0,8.418154761904763,14.758333333333335,7.0,0.3248265956697919,9.451388888888888,15.833333333333332,5.0,0.3319681536186728
11124,2022-10-29 00:00:00+00:00,MIL,NYK,1,5,0.6,105.2,105.2,0.0,3,1.0,2,0,0.6,105.06666666666666,0.5333333333333333,105.73333333333333,0.75,8,0.75,118.0,107.75,10.25,3,1.0,2,0,0.6666666666666666,109.93333333333334,0.6,109.86666666666666,0.25,-0.15000000000000002,-10.25,0,0.0,0,10,5,1,8.078492063492062,14.592857142857142,7.0,0.2245404372594968,8.595833333333333,15.026666666666667,6.0,0.22987399021999
11125,2022-10-29 00:00:00+00:00,MIN,LAL,1,5,0.4,113.0,114.6,-1.5999999999999943,-1,-0.3333333333333333,4,0,0.4666666666666667,107.46666666666667,0.5333333333333333,110.71428571428571,0.8,5,0.0,101.8,116.6,-14.799999999999997,-5,-1.0,5,0,0.13333333333333333,102.86666666666666,0.5333333333333333,108.33333333333333,0.2,0.4,13.200000000000003,-1,0.6666666666666667,4,10,5,1,8.811825396825395,14.73333333333333,5.0,0.31560164115212985,8.36223155929038,14.933333333333332,7.0,0.326243951478572
11126,2022-10-29 00:30:00+00:00,SAS,CHI,1,5,0.6,118.0,121.6,-3.5999999999999943,-1,0.3333333333333333,2,0,0.26666666666666666,103.66666666666667,0.6,114.53333333333333,0.5,5,0.6,111.2,109.8,1.4000000000000057,2,0.3333333333333333,2,0,0.4666666666666667,111.53333333333333,0.6,102.86666666666666,0.5,0.0,-5.0,0,0.0,-3,10,5,1,8.1359126984127,14.788888888888888,7.0,0.23000808478771262,7.926820728291316,14.8015873015873,7.0,0.2591874325189778
11127,2022-10-29 01:00:00+00:00,DEN,UTA,1,5,0.6,116.2,122.0,-5.799999999999997,-1,0.3333333333333333,3,0,0.4,114.57142857142857,0.4,103.71428571428571,0.0,5,0.6,117.2,115.6,1.6000000000000085,-1,0.3333333333333333,4,0,0.3333333333333333,91.06666666666666,0.3333333333333333,105.21428571428571,1.0,0.0,-7.400000000000006,-1,0.0,0,10,5,1,9.073626373626373,13.409523809523808,7.0,0.4332975572736829,8.57686011904762,12.619047619047619,9.0,0.5294806240164729
11129,2022-10-29 02:00:00+00:00,POR,HOU,1,5,0.8,113.4,112.8,0.6000000000000085,4,1.0,4,0,0.4,106.13333333333334,0.3333333333333333,96.26666666666667,0.6,5,0.2,109.8,117.6,-7.799999999999997,-1,-0.3333333333333333,2,0,0.3333333333333333,113.13333333333334,0.26666666666666666,104.13333333333334,0.4,0.6000000000000001,8.400000000000006,2,1.3333333333333333,5,10,5,1,8.733184523809523,16.605,7.0,0.21051005716491356,8.629295051353875,15.360714285714286,5.0,0.3225256458925059
11128,2022-10-29 02:15:00+00:00,PHX,NOP,1,5,0.6,113.6,104.6,9.0,2,0.3333333333333333,3,0,0.5333333333333333,108.4,0.5333333333333333,104.86666666666666,0.6,5,0.8,121.6,112.8,8.799999999999997,1,0.3333333333333333,3,0,0.6,111.46666666666667,0.6,109.53333333333333,0.4,-0.20000000000000007,0.20000000000000284,0,0.0,1,10,5,1,9.686830357142856,14.842857142857142,8.0,0.451224687384988,9.56111111111111,14.833333333333332,7.0,0.3269975724694054
11130,2022-10-29 22:00:00+00:00,SAC,MIA,1,5,0.4,116.0,109.2,6.799999999999997,-3,-1.0,5,0,0.4,106.8,0.6666666666666666,105.06666666666666,0.6666666666666666,5,0.4,106.6,106.4,0.19999999999998863,1,0.3333333333333333,2,0,0.4,99.66666666666667,0.5333333333333333,96.4,0.3333333333333333,0.0,6.6000000000000085,3,-1.3333333333333333,-4,10,5,1,9.530034722222222,15.636111111111111,10.0,0.44828279634349755,8.097777777777777,14.35,5.0,0.2807068091222722
11131,2022-10-29 23:00:00+00:00,CHA,GSW,1,5,0.4,118.4,113.6,4.800000000000011,-1,-0.3333333333333333,2,0,0.4666666666666667,107.26666666666667,0.4666666666666667,111.66666666666667,0.5,5,0.4,118.6,123.0,-4.400000000000006,-1,-0.3333333333333333,3,0,0.4,103.64285714285714,0.4,98.92307692307692,0.5,0.0,9.200000000000017,-1,0.0,0,10,5,1,10.482051282051284,17.22,7.0,0.28374129227354017,9.088839285714286,15.69047619047619,7.0,0.40727315885746396
11132,2022-10-29 23:30:00+00:00,BKN,IND,0,5,0.4,110.4,116.2,-5.799999999999997,-2,-0.3333333333333333,3,0,0.4666666666666667,109.26666666666667,0.4666666666666667,111.57142857142857,1.0,5,0.2,116.0,122.0,-6.0,-2,-0.3333333333333333,2,0,0.3333333333333333,111.6,0.2,112.0,0.0,0.2,0.20000000000000284,1,0.0,0,10,5,1,8.328869047619047,14.97142857142857,6.0,0.3190604885754723,8.462414965986394,14.821428571428573,4.0,0.14376088208434867
11133,2022-10-30 00:00:00+00:00,CHI,PHI,0,5,0.6,111.2,109.8,1.4000000000000057,2,0.3333333333333333,3,0,0.4666666666666667,111.53333333333333,0.6,102.86666666666666,0.2,5,0.2,107.8,111.0,-3.200000000000003,-1,-0.3333333333333333,3,0,0.5333333333333333,97.66666666666667,0.4666666666666667,106.4,0.8,0.39999999999999997,4.6000000000000085,0,0.6666666666666666,3,10,6,1,7.608590102707749,15.498015873015873,4.0,0.10136985136326115,8.1359126984127,14.788888888888888,7.0,0.23000808478771262
11134,2022-10-30 00:00:00+00:00,MIL,ATL,1,5,0.6,105.2,105.2,0.0,3,1.0,3,0,0.6,105.06666666666666,0.5333333333333333,105.73333333333333,0.2,5,0.6,112.6,112.8,-0.20000000000000284,1,0.3333333333333333,3,0,0.7333333333333333,113.66666666666667,0.4,101.86666666666666,0.8,0.0,0.20000000000000284,0,0.6666666666666667,2,10,6,1,8.491904761904761,15.95,5.0,0.20693391656045956,8.595833333333333,15.026666666666667,6.0,0.22987399021999
11135,2022-10-30 01:00:00+00:00,DAL,OKC,0,5,0.6,119.4,108.4,11.0,1,0.3333333333333333,2,0,0.5333333333333333,106.53846153846153,0.26666666666666666,103.85714285714286,0.8,5,0.4,111.4,111.4,0.0,2,0.3333333333333333,2,0,0.6666666666666666,109.0,0.4,101.8,0.2,0.19999999999999996,11.0,0,0.0,-1,10,6,1,9.79365291571174,17.321666666666665,9.0,0.3449550825226664,8.999841269841268,13.949523809523807,4.0,0.1645685169225768
11136,2022-10-30 01:00:00+00:00,UTA,MEM,1,5,0.8,118.8,112.8,6.0,1,0.3333333333333333,3,0,0.4,91.33333333333333,0.3333333333333333,105.21428571428571,0.25,5,0.8,120.0,121.2,-1.2000000000000028,1,0.3333333333333333,5,0,0.5333333333333333,110.0,0.4666666666666667,103.33333333333333,0.75,0.0,7.200000000000003,-2,0.0,0,10,6,1,9.203846153846154,14.946428571428573,5.0,0.1560497539935276,9.018772893772894,13.417857142857144,6.0,0.41175591702194425
11137,2022-10-30 19:00:00+00:00,LAC,NOP,0,5,0.4,102.6,108.8,-6.200000000000003,-3,-1.0,2,0,0.4666666666666667,105.73333333333333,0.4,107.2,0.2,5,0.8,121.6,112.8,8.799999999999997,1,0.3333333333333333,4,0,0.6,111.46666666666667,0.6,109.53333333333333,0.8,-0.4,-15.0,-2,-1.3333333333333333,-4,10,6,1,9.686830357142856,14.842857142857142,8.0,0.451224687384988,7.570448179271708,11.936428571428573,8.0,0.40257549885374067
11138,2022-10-30 22:00:00+00:00,BOS,WAS,1,5,0.6,119.8,119.6,0.20000000000000284,-1,0.3333333333333333,5,0,0.5333333333333333,108.6,0.5333333333333333,106.78571428571429,0.5,5,0.6,106.4,105.6,0.8000000000000114,1,0.3333333333333333,4,0,0.6,111.66666666666667,0.4,102.46666666666667,0.5,0.0,-0.6000000000000085,1,0.0,-2,10,6,1,9.451388888888888,15.833333333333332,5.0,0.3319681536186728,10.996626984126983,16.567619047619047,7.0,0.3282018265789284
11139,2022-10-30 22:00:00+00:00,CLE,NYK,1,5,0.6,112.2,103.4,8.799999999999997,3,1.0,3,0,0.5333333333333333,105.26666666666667,0.26666666666666666,106.53333333333333,1.0,8,0.75,118.0,107.75,10.25,3,1.0,3,0,0.6666666666666666,109.93333333333334,0.6,109.86666666666666,0.0,-0.15000000000000002,-1.4500000000000028,0,0.0,0,10,6,1,8.078492063492062,14.592857142857142,7.0,0.2245404372594968,8.694327731092436,14.655714285714286,9.0,0.36833033156878103
11140,2022-10-30 22:00:00+00:00,DET,GSW,1,8,0.125,107.125,118.625,-11.5,-4,-1.0,3,0,0.3333333333333333,103.46666666666667,0.26666666666666666,107.53333333333333,0.0,5,0.6,120.8,121.2,-0.4000000000000057,1,0.3333333333333333,2,0,0.4,104.78571428571429,0.4,98.92307692307692,1.0,-0.475,-11.099999999999994,1,-1.3333333333333333,-5,10,6,1,10.532783882783882,17.439999999999998,6.0,0.28217549252165974,7.607679738562091,14.744444444444445,6.0,0.30701766545463904
11141,2022-10-30 23:00:00+00:00,SAS,MIN,1,5,0.6,118.0,121.6,-3.5999999999999943,-1,0.3333333333333333,3,0,0.26666666666666666,103.66666666666667,0.6,114.53333333333333,0.2,5,0.6,119.4,116.6,2.8000000000000114,1,0.3333333333333333,3,0,0.4666666666666667,108.66666666666667,0.5333333333333333,110.71428571428571,0.8,0.0,-6.400000000000006,0,0.0,-2,10,6,1,8.495751633986927,15.359682539682542,7.0,0.3150702240461565,7.926820728291316,14.8015873015873,7.0,0.2591874325189778
11142,2022-10-30 23:30:00+00:00,DAL,ORL,1,5,0.6,119.4,108.4,11.0,1,0.3333333333333333,3,0,0.5333333333333333,106.53846153846153,0.26666666666666666,103.85714285714286,0.3333333333333333,5,0.2,105.0,109.0,-4.0,1,-0.3333333333333333,2,0,0.5333333333333333,105.33333333333333,0.26666666666666666,99.53333333333333,0.6666666666666666,0.39999999999999997,15.0,1,0.6666666666666666,0,10,6,1,8.250050505050504,14.365656565656568,5.0,0.39824012422922017,8.999841269841268,13.949523809523807,4.0,0.1645685169225768
11143,2022-10-31 01:00:00+00:00,PHX,HOU,1,5,0.6,113.6,104.6,9.0,2,0.3333333333333333,4,0,0.5333333333333333,108.4,0.5333333333333333,104.86666666666666,1.0,5,0.2,109.8,117.6,-7.799999999999997,-1,-0.3333333333333333,4,0,0.3333333333333333,113.13333333333334,0.26666666666666666,104.13333333333334,0.0,0.39999999999999997,16.799999999999997,0,0.6666666666666666,3,10,0,0,8.733184523809523,16.605,7.0,0.21051005716491356,9.56111111111111,14.833333333333332,7.0,0.3269975724694054
11144,2022-10-31 01:30:00+00:00,LAL,DEN,1,10,0.1,104.8,115.8,-11.0,-7,-1.0,2,0,0.13333333333333333,102.86666666666666,0.4666666666666667,105.8,0.25,7,0.7142857142857143,115.42857142857143,115.71428571428571,-0.2857142857142776,2,0.3333333333333333,2,0,0.4666666666666667,114.28571428571429,0.4,103.71428571428571,0.75,-0.6142857142857143,-10.714285714285722,0,-1.3333333333333333,-9,10,0,0,8.374404761904762,12.895000000000001,8.0,0.45818224722069345,8.744965277777778,14.291666666666668,5.0,0.3303505164374466
11145,2022-10-31 23:00:00+00:00,CHA,SAC,0,7,0.2857142857142857,113.14285714285714,113.85714285714286,-0.7142857142857224,-2,-0.3333333333333333,3,0,0.4666666666666667,107.26666666666667,0.4,108.93333333333334,0.5,5,0.2,114.2,118.8,-4.599999999999994,1,-0.3333333333333333,2,0,0.4,107.93333333333334,0.6666666666666666,105.06666666666666,0.5,0.08571428571428569,3.885714285714272,1,0.0,-3,10,0,0,7.24670868347339,15.266666666666666,6.0,0.13775559852069585,8.963541666666666,15.423809523809524,7.0,0.40977567447148966
11146,2022-10-31 23:00:00+00:00,WAS,PHI,0,7,0.5714285714285714,109.28571428571429,108.85714285714286,0.4285714285714306,-1,-0.3333333333333333,2,0,0.5333333333333333,111.73333333333333,0.4,102.46666666666667,0.6666666666666666,7,0.42857142857142855,107.14285714285714,105.57142857142857,1.5714285714285694,1,0.3333333333333333,2,0,0.5333333333333333,97.66666666666667,0.4666666666666667,105.13333333333334,0.3333333333333333,0.14285714285714285,-1.1428571428571388,0,-0.6666666666666666,-2,10,0,0,7.66281512605042,15.873015873015873,4.0,0.08114068379644146,9.044322344322344,15.161904761904761,5.0,0.25725882025861546
11147,2022-10-31 23:30:00+00:00,BKN,IND,1,5,0.2,113.0,121.6,-8.599999999999994,-3,-1.0,4,0,0.4666666666666667,110.26666666666667,0.4666666666666667,111.57142857142857,1.0,5,0.4,120.0,122.6,-2.5999999999999943,1,-0.3333333333333333,3,0,0.3333333333333333,111.6,0.26666666666666666,112.26666666666667,0.0,-0.2,-6.0,1,-0.6666666666666667,-4,10,0,0,8.465798611111111,15.720000000000002,7.0,0.31125579003211046,8.796428571428573,15.438888888888892,4.0,0.12780273290448718
11148,2022-10-31 23:30:00+00:00,TOR,ATL,1,7,0.5714285714285714,109.42857142857143,110.14285714285714,-0.7142857142857082,-1,0.3333333333333333,3,0,0.6666666666666666,105.26666666666667,0.5333333333333333,101.06666666666666,0.75,7,0.5714285714285714,114.0,111.57142857142857,2.4285714285714306,2,0.3333333333333333,3,0,0.7333333333333333,113.66666666666667,0.4666666666666667,103.73333333333333,0.25,0.0,-3.142857142857139,0,0.0,-3,10,0,0,8.508650793650794,16.03611111111111,5.0,0.1656034248305096,7.732407407407408,15.666666666666668,7.0,0.24768401573695153
11149,2022-11-01 00:00:00+00:00,MIL,DET,1,7,0.5714285714285714,107.71428571428571,107.42857142857143,0.2857142857142776,4,1.0,3,0,0.6,104.53333333333333,0.5333333333333333,105.73333333333333,0.75,10,0.1,106.5,120.2,-13.700000000000003,-5,-1.0,3,0,0.3333333333333333,104.13333333333334,0.26666666666666666,107.53333333333333,0.25,0.4714285714285714,13.98571428571428,0,2.0,9,11,1,0,7.533660130718952,15.135555555555555,5.0,0.26855707799979367,8.677604166666667,15.457142857142859,6.0,0.23145732215794368
11150,2022-11-01 01:00:00+00:00,UTA,MEM,1,7,0.5714285714285714,113.71428571428571,113.71428571428571,0.0,-1,-0.3333333333333333,3,0,0.4,91.33333333333333,0.3333333333333333,105.5,0.25,5,0.8,119.8,121.0,-1.2000000000000028,2,0.3333333333333333,3,0,0.5333333333333333,110.0,0.4666666666666667,104.06666666666666,0.75,-0.22857142857142865,1.2000000000000028,0,-0.6666666666666666,-3,11,1,0,9.365079365079366,15.704761904761906,6.0,0.1774510955242411,8.60359977324263,13.069444444444443,6.0,0.43192193174494153
11151,2022-11-01 02:30:00+00:00,LAC,HOU,1,7,0.2857142857142857,106.42857142857143,112.71428571428571,-6.285714285714278,-3,-1.0,4,0,0.4666666666666667,105.73333333333333,0.4,107.2,1.0,7,0.2857142857142857,111.71428571428571,118.14285714285714,-6.428571428571431,-2,-0.3333333333333333,3,0,0.3333333333333333,113.13333333333334,0.26666666666666666,104.46666666666667,0.0,0.0,0.142857142857153,1,-0.6666666666666667,-1,11,1,0,8.686929563492065,16.288888888888888,7.0,0.24240852493673237,7.570448179271708,11.936428571428573,8.0,0.40257549885374067
11152,2022-11-01 23:30:00+00:00,BKN,CHI,0,5,0.2,114.6,120.6,-6.0,-4,-1.0,3,0,0.4,109.33333333333333,0.4666666666666667,111.57142857142857,0.3333333333333333,7,0.42857142857142855,112.71428571428571,113.14285714285714,-0.4285714285714306,-2,-0.3333333333333333,2,0,0.4,111.26666666666667,0.6,103.86666666666666,0.6666666666666666,-0.22857142857142854,-5.571428571428569,1,-0.6666666666666667,-2,11,1,0,8.291269841269841,15.079740259740262,8.0,0.21756199922068797,8.974092970521541,15.695555555555554,4.0,0.1328193938050175
11153,2022-11-01 23:30:00+00:00,MIA,GSW,1,7,0.2857142857142857,108.0,110.57142857142857,-2.5714285714285694,-2,-0.3333333333333333,3,0,0.4,99.66666666666667,0.4666666666666667,96.6,0.25,10,0.4,119.5,119.5,0.0,-2,-0.3333333333333333,2,0,0.4,104.78571428571429,0.3333333333333333,99.61538461538461,0.75,-0.11428571428571432,-2.5714285714285694,1,0.0,0,11,1,0,9.443650793650793,17.55595238095238,6.0,0.20583537064392854,9.486000631313132,16.160202020202018,9.0,0.41654285490387644
11154,2022-11-02 00:00:00+00:00,OKC,ORL,1,5,0.6,113.2,110.6,2.6000000000000085,3,1.0,2,0,0.6666666666666666,109.0,0.4666666666666667,102.46666666666667,0.6666666666666666,5,0.2,106.4,110.2,-3.799999999999997,-1,-0.3333333333333333,2,0,0.5333333333333333,105.33333333333333,0.2,99.33333333333333,0.3333333333333333,0.39999999999999997,6.400000000000006,0,1.3333333333333333,4,11,2,0,8.082007575757576,14.25,6.0,0.40673143787758703,9.829341736694678,17.494155844155845,8.0,0.33389876039230104
11155,2022-11-02 02:00:00+00:00,PHX,MIN,1,5,0.8,121.0,106.6,14.400000000000006,4,1.0,2,0,0.6,109.6,0.5333333333333333,104.86666666666666,1.0,7,0.5714285714285714,115.14285714285714,113.14285714285714,2.0,-1,0.3333333333333333,2,0,0.5333333333333333,108.46666666666667,0.5333333333333333,109.71428571428571,0.0,0.22857142857142865,12.400000000000006,0,0.6666666666666667,5,11,2,0,8.416562685680333,15.510606060606062,8.0,0.2930802415489674,9.551746031746031,15.160714285714283,7.0,0.37189446862355324
11157,2022-11-02 22:00:00+00:00,PHI,WAS,0,7,0.42857142857142855,109.28571428571429,107.71428571428571,1.5714285714285836,2,0.3333333333333333,3,0,0.5333333333333333,97.66666666666667,0.5333333333333333,105.13333333333334,0.3333333333333333,5,0.4,108.0,111.0,-3.0,-2,-0.3333333333333333,3,0,0.5333333333333333,111.73333333333333,0.4,102.26666666666667,0.6666666666666666,0.028571428571428525,4.571428571428584,0,0.6666666666666666,4,11,2,0,8.490561224489795,14.353571428571428,5.0,0.2788722895540239,7.679227145403615,15.79909090909091,4.0,0.09787800431361493
11159,2022-11-02 23:30:00+00:00,NYK,ATL,0,7,0.5714285714285714,116.0,111.85714285714286,4.142857142857139,-2,-0.3333333333333333,3,0,0.6666666666666666,109.93333333333334,0.5333333333333333,108.93333333333334,0.75,7,0.5714285714285714,116.28571428571429,114.14285714285714,2.142857142857153,-1,0.3333333333333333,3,0,0.7333333333333333,113.66666666666667,0.4666666666666667,104.13333333333334,0.25,0.0,1.9999999999999858,0,-0.6666666666666666,-1,11,2,0,8.477354497354495,16.284444444444443,5.0,0.131804543284328,7.957777777777778,14.275555555555556,7.0,0.2299271508499211
11158,2022-11-02 23:30:00+00:00,MIA,SAC,1,7,0.2857142857142857,108.0,110.57142857142857,-2.5714285714285694,-2,-0.3333333333333333,4,0,0.4,99.66666666666667,0.4666666666666667,96.6,0.25,7,0.42857142857142855,117.0,112.57142857142857,4.428571428571431,2,0.3333333333333333,2,0,0.4,107.93333333333334,0.7333333333333333,104.4,0.75,-0.14285714285714285,-7.0,2,-0.6666666666666666,-4,11,2,0,7.254084967320263,15.11111111111111,6.0,0.1734032828541534,9.486000631313132,16.160202020202018,9.0,0.41654285490387644
11156,2022-11-02 23:30:00+00:00,CLE,BOS,1,7,0.7142857142857143,116.28571428571429,106.85714285714286,9.42857142857143,5,1.0,3,0,0.5333333333333333,105.8,0.26666666666666666,106.86666666666666,0.5,7,0.5714285714285714,119.14285714285714,117.71428571428571,1.4285714285714306,1,-0.3333333333333333,3,0,0.5333333333333333,109.86666666666666,0.5333333333333333,106.78571428571429,0.5,0.1428571428571429,8.0,0,1.3333333333333333,4,11,2,0,10.218956043956043,16.43373015873016,7.0,0.25147880984080584,8.919467787114847,15.459523809523807,8.0,0.28825234768842967
11160,2022-11-03 00:00:00+00:00,CHI,CHA,1,7,0.42857142857142855,112.71428571428571,113.14285714285714,-0.4285714285714306,-2,-0.3333333333333333,4,0,0.4,111.26666666666667,0.6,103.86666666666666,0.75,7,0.42857142857142855,117.0,115.71428571428571,1.2857142857142918,-1,-0.3333333333333333,2,0,0.4666666666666667,108.0,0.4,108.93333333333334,0.25,0.0,-1.7142857142857224,2,0.0,-1,11,3,0,9.168727453102454,15.575555555555553,8.0,0.38251783441521914,8.291269841269841,15.079740259740262,8.0,0.21756199922068797
11161,2022-11-03 00:00:00+00:00,HOU,LAC,0,5,0.2,108.0,118.2,-10.200000000000003,-3,-1.0,2,0,0.3333333333333333,113.13333333333334,0.26666666666666666,104.73333333333333,0.0,7,0.2857142857142857,102.71428571428571,111.71428571428571,-9.0,-4,-1.0,3,0,0.4666666666666667,105.33333333333333,0.4,107.2,1.0,-0.08571428571428569,-1.2000000000000028,-1,0.0,1,11,3,0,7.427310924369747,11.86388888888889,8.0,0.392353351729572,8.664756944444445,16.046666666666667,7.0,0.24874257258402765
11162,2022-11-03 00:00:00+00:00,MIL,DET,1,7,0.7142857142857143,109.71428571428571,107.0,2.714285714285708,5,1.0,4,0,0.6,106.53333333333333,0.5333333333333333,105.73333333333333,0.75,5,0.2,113.4,122.4,-9.0,1,-0.3333333333333333,3,0,0.4,105.0,0.26666666666666666,107.53333333333333,0.25,0.5142857142857142,11.714285714285708,1,1.3333333333333333,4,11,3,0,7.648395721925134,15.785454545454547,5.0,0.24323432232857056,8.72735615079365,15.101587301587301,6.0,0.202314468938103
11163,2022-11-03 00:00:00+00:00,SAS,TOR,0,5,0.8,117.4,113.4,4.0,2,0.3333333333333333,3,0,0.3333333333333333,102.0,0.6,114.53333333333333,0.0,7,0.5714285714285714,109.71428571428571,106.57142857142857,3.142857142857139,1,0.3333333333333333,2,0,0.6666666666666666,106.66666666666667,0.5333333333333333,101.06666666666666,1.0,0.22857142857142865,0.8571428571428612,1,0.0,1,11,3,0,7.48288524341156,16.09111111111111,7.0,0.18321044368044792,8.337749342161105,15.36501443001443,8.0,0.27511728921975565
11164,2022-11-03 00:30:00+00:00,DAL,UTA,1,7,0.5714285714285714,117.42857142857143,109.14285714285714,8.285714285714292,1,0.3333333333333333,3,0,0.5333333333333333,106.6923076923077,0.26666666666666666,103.85714285714286,0.6,7,0.7142857142857143,117.0,114.85714285714286,2.142857142857139,1,0.3333333333333333,3,0,0.4666666666666667,91.73333333333333,0.3333333333333333,105.5,0.2,-0.1428571428571429,6.142857142857153,0,0.0,0,11,3,0,8.911224489795918,13.465,6.0,0.4445412065728649,8.984021164021163,15.277777777777777,4.0,0.14432690339205811
11165,2022-11-03 02:00:00+00:00,POR,MEM,0,10,0.6,112.3,112.3,0.0,1,0.3333333333333333,5,0,0.4666666666666667,108.53333333333333,0.3333333333333333,96.26666666666667,0.75,7,0.5714285714285714,118.14285714285714,121.42857142857143,-3.285714285714292,-2,-0.3333333333333333,2,0,0.5333333333333333,110.0,0.4666666666666667,105.26666666666667,0.25,0.02857142857142858,3.285714285714292,3,0.6666666666666666,3,11,3,0,9.304176973819832,16.39520202020202,6.0,0.14966679431747887,8.640985485103133,15.679999999999998,5.0,0.3107424039173058
